#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 10 16 10 50 249 11.2 12.7  1.40  5.26  4.34 999 1021.2   8.4  14.9   1.1 99.0 99.00
2018 10 16 11 50 244 12.0 14.6  1.39  5.26  4.41 999 1020.9   8.3  14.9   1.9 99.0 99.00
2018 10 16 12 50 240 12.8 16.7  1.51  5.26  4.38 999 1020.3   8.5  14.9   1.7 99.0 99.00
2018 10 16 13 50 229 13.8 16.1  1.68  5.56  4.76 999 1019.4   8.5  14.9   2.3 99.0 99.00
2018 10 16 14 50 229 13.9 16.7  1.99  6.25  4.86 999 1018.8   8.5  14.9   3.1 99.0 99.00
2018 10 16 15 50 229 14.0 16.8  2.09  6.25  5.03 999 1018.1   8.7  14.9   2.8 99.0 99.00
2018 10 16 16 50 229 14.1 16.8  2.33  6.25  5.19 999 1017.3   9.5  14.9   2.3 99.0 99.00
2018 10 16 17 50 226 13.8 16.5  2.37  6.67  5.25 999 1016.5  10.4  14.9   3.4 99.0 99.00
2018 10 16 18 50 225 13.5 16.1  2.42  6.67  5.36 999 1015.2  11.3  14.9   3.3 99.0 99.00
2018 10 16 19 50 223 12.6 15.0  2.23  6.67  5.24 999 1014.9  12.2  14.9   3.6 99.0 99.00
2018 10 16 20 50 227 11.9 14.1  2.00  7.14  5.15 999 1014.3  13.1  14.9   3.9 99.0 99.00
2018 10 16 21 50 241 11.0 13.2  1.75  6.67  4.87 999 1013.9  14.0  14.9   4.4 99.0 99.00
2018 10 16 22 50 250 10.3 12.4  1.67  5.88  4.98 999 1014.2  14.3  14.8   4.8 99.0 99.00
2018 10 16 23 50 261 10.6 12.3  1.56  5.88  4.66 999 1014.8  14.2  14.8   4.6 99.0 99.00
2018 10 17 00 50 260 10.5 12.8  1.49  5.88  4.62 999 1015.2  14.1  14.8   5.5 99.0 99.00
2018 10 17 01 50 255  9.7 11.8  1.45  5.26  4.54 999 1015.2  14.0  14.8   5.8 99.0 99.00
2018 10 17 02 50 252 10.8 12.1  1.39  5.26  4.50 999 1015.2  14.0  14.8   6.1 99.0 99.00
2018 10 17 03 50 275 11.4 13.6  1.37  5.26  4.38 999 1015.6  13.6  14.7   5.7 99.0 99.00
2018 10 17 04 50 297 10.8 13.2  1.21  5.26  4.22 999 1015.8  13.1  14.7   4.8 99.0 99.00
2018 10 17 05 50 315  9.5 11.4  1.36  4.76  4.21 999 1016.0  12.4  14.6   3.5 99.0 99.00
2018 10 17 06 50 306  9.3 11.0  1.34  4.76  4.29 999 1016.1  11.9  14.6   3.3 99.0 99.00
2018 10 17 07 50 291  9.1 11.2  1.33  5.00  4.21 999 1016.5  11.4  14.6   4.1 99.0 99.00
2018 10 17 08 50 306 10.1 12.3  1.41  5.00  4.26 999 1017.1  11.0  14.6   3.0 99.0 99.00
2018 10 17 09 50 311 11.0 12.9  1.39  4.76  4.13 999 1017.4   9.9  14.6   3.7 99.0 99.00
2018 10 17 10 50 314 12.2 14.3  1.61  5.00  4.44 999 1018.2   9.0  14.6   3.5 99.0 99.00
2018 10 17 11 50 324 12.1 14.2  1.80  5.56  4.60 999 1019.1   8.1  14.5   2.9 99.0 99.00
2018 10 17 12 50 333 12.1 15.1  2.03  5.56  4.90 999 1020.7   7.5  14.5   1.2 99.0 99.00
2018 10 17 13 50 326 11.7 14.5  1.86  6.25  4.77 999 1022.2   7.3  14.4   0.8 99.0 99.00
2018 10 17 14 50 318 11.6 14.8  2.00  5.88  4.92 999 1023.4   7.0  14.3   0.6 99.0 99.00
2018 10 17 15 50 313 10.9 13.5  2.09  6.25  5.15 999 1024.7   6.4  14.2  -0.4 99.0 99.00
2018 10 17 16 50 322 11.6 14.9  1.78  6.25  4.86 999 1025.2   6.2  14.1  -0.2 99.0 99.00
2018 10 17 17 50 316 11.5 13.9  1.83  5.56  4.84 999 1026.0   6.5  14.1  -0.5 99.0 99.00
2018 10 17 18 50 314 10.6 13.2  1.99  6.67  5.13 999 1025.8   7.1  14.1  -0.1 99.0 99.00
2018 10 17 19 50 311  8.7 10.9  1.78  6.67  5.09 999 1026.5   7.2  14.0  -1.0 99.0 99.00
2018 10 17 20 50 313  7.7 10.5  1.57  6.67  4.91 999 1027.0   7.7  14.0  -2.3 99.0 99.00
2018 10 17 21 50 304  8.0 10.7  1.45  6.67  4.89 999 1027.3   8.7  14.0  -3.1 99.0 99.00
2018 10 17 22 50 315  8.7 11.3  1.31  6.25  4.66 999 1027.1   9.5  14.0  -2.1 99.0 99.00
2018 10 17 23 50 319  9.6 12.6  1.32  7.14  4.55 999 1027.8  10.0  14.0  -1.6 99.0 99.00
2018 10 18 00 50 316  9.7 11.8  1.41  6.25  4.62 999 1028.6  10.2  13.9  -1.6 99.0 99.00
2018 10 18 01 50 336  8.3 10.7  1.51  5.88  4.67 999 1029.3  10.0  13.9  -1.9 99.0 99.00
2018 10 18 02 50 334  7.9  9.9  1.44  5.88  4.61 999 1030.2   9.8  14.0  -1.5 99.0 99.00
2018 10 18 03 50 338  6.7  9.4  1.36  5.88  4.60 999 1030.7   9.4  14.0  -2.6 99.0 99.00
2018 10 18 04 50 341  6.3  8.4  1.21  5.56  4.35 999 1031.1   9.2  14.0  -2.6 99.0 99.00
2018 10 18 05 50 344  6.4  8.1  1.16  5.56  4.39 999 1031.5   9.1  14.0  -2.7 99.0 99.00
2018 10 18 06 50 338  6.6  8.4  1.06  5.88  4.21 999 1031.7   8.9  14.0  -3.3 99.0 99.00
2018 10 18 07 50 358  5.6  8.8  1.00  5.56  4.15 999 1031.9   8.8  13.9  -2.0 99.0 99.00
2018 10 18 08 50   5  2.6  4.0  0.86  5.56  4.27 999 1032.2   8.4  13.9  -2.9 99.0 99.00
2018 10 18 09 50  60  0.9  2.5  0.77  5.26  4.12 999 1032.5   8.2  13.8  -2.3 99.0 99.00
2018 10 18 10 50  41  1.4  2.7  0.63  5.00  4.06 999 1032.8   8.3  13.8  -1.7 99.0 99.00
2018 10 18 11 50 125  4.1  5.3  0.65  5.88  4.38 999 1032.9   7.7  13.8   1.7 99.0 99.00
2018 10 18 12 50 156  3.1  4.9  0.65  5.88  4.41 999 1033.2   8.1  13.8   1.5 99.0 99.00
2018 10 18 13 50 171  4.0  5.3  0.66  6.25  4.57 999 1033.3   8.7  13.8   1.9 99.0 99.00
2018 10 18 14 50 209  4.1  6.4  0.66  5.88  4.43 999 1033.3   9.1  13.8   1.5 99.0 99.00
2018 10 18 15 50 246  4.8  6.7  0.61  6.25  4.27 999 1033.3   9.1  13.8  -0.1 99.0 99.00
2018 10 18 16 50 237  5.7  7.6  0.61  6.25  3.80 999 1033.0   9.2  13.9  -1.0 99.0 99.00
2018 10 18 17 50 223  7.4  8.7  0.61  6.25  3.60 999 1032.0   9.7  14.0  -2.9 99.0 99.00
2018 10 18 18 50 226  7.1  9.2  0.67  2.74  3.28 999 1030.9  10.2  14.0  -1.8 99.0 99.00
2018 10 18 19 50 208  7.6  9.1  0.70  3.45  3.30 999 1029.7  11.1  14.1  -0.7 99.0 99.00
2018 10 18 20 50 211  7.6  9.7  0.73  3.45  3.32 999 1028.7  11.7  14.1   0.2 99.0 99.00
2018 10 18 21 50 206  8.3  9.7  0.70  3.57  3.37 999 1027.8  12.4  14.1   0.8 99.0 99.00
2018 10 18 22 50 199  9.1 10.8  0.77  3.70  3.53 999 1027.0  12.7  14.1   2.4 99.0 99.00
2018 10 18 23 50 212  9.6 11.4  0.88  3.70  3.61 999 1026.4  13.5  14.0   2.6 99.0 99.00
2018 10 19 00 50 218 10.0 12.2  1.03  4.35  3.86 999 1026.1  13.7  14.0   2.6 99.0 99.00
2018 10 19 01 50 221 10.2 11.7  1.08  4.76  4.01 999 1025.8  13.7  13.9   3.5 99.0 99.00
2018 10 19 02 50 221 10.1 12.3  1.18  4.76  4.10 999 1025.4  13.6  13.9   4.5 99.0 99.00
2018 10 19 03 50 224  9.6 11.4  1.22  5.00  4.28 999 1024.9  13.6  13.8   4.9 99.0 99.00
2018 10 19 04 50 230 10.6 12.7  1.27  5.26  4.30 999 1024.4  13.4  13.8   4.8 99.0 99.00
2018 10 19 05 50 229  9.4 11.7  1.26  4.76  4.24 999 1023.8  13.2  13.8   5.6 99.0 99.00
2018 10 19 06 50 227  9.5 11.0  1.25  5.26  4.26 999 1023.4  13.1  13.8   5.5 99.0 99.00
2018 10 19 07 50 230  9.8 11.9  1.19  5.00  4.14 999 1022.8  13.0  13.8   6.4 99.0 99.00
2018 10 19 08 50 234 10.1 11.6  1.17  5.56  4.09 999 1022.0  12.9  13.8   5.9 99.0 99.00
2018 10 19 09 50 226  9.1 10.5  1.33  5.26  4.28 999 1021.1  12.9  13.8   6.5 99.0 99.00
2018 10 19 10 50 217  9.7 11.5  1.38  5.26  4.18 999 1020.6  12.5  13.8   6.7 99.0 99.00
2018 10 19 11 50 215 10.3 12.6  1.39  5.26  4.40 999 1019.7  12.2  13.8   5.7 99.0 99.00
2018 10 19 12 50 215  9.7 11.2  1.53  5.26  4.43 999 1018.9  12.1  13.7   5.7 99.0 99.00
2018 10 19 13 50 217 12.1 14.2  1.47  5.56  4.38 999 1018.6  12.0  13.7   5.1 99.0 99.00
2018 10 19 14 50 211 11.2 13.5  1.58  5.26  4.53 999 1016.9  12.1  13.7   5.1 99.0 99.00
2018 10 19 15 50 216 12.4 14.9  1.57  5.56  4.45 999 1016.5  12.1  13.7   4.8 99.0 99.00
2018 10 19 16 50 220 11.6 15.1  1.65  6.25  4.60 999 1015.7  11.9  13.7   5.4 99.0 99.00
2018 10 19 17 50 198 12.0 14.3  1.59  5.88  4.68 999 1013.6  10.6  13.7   7.0 99.0 99.00
2018 10 19 18 50 200 12.6 15.6  1.65  5.88  4.68 999 1011.2  11.6  13.7   7.5 99.0 99.00
2018 10 19 19 50 210 13.4 15.6  1.80  5.88  4.88 999 1009.9  11.8  13.7   7.5 99.0 99.00
2018 10 19 20 50 212 12.9 15.8  2.06  5.88  5.00 999 1008.8  11.9  13.6   7.7 99.0 99.00
2018 10 19 21 50 209 13.8 16.4  2.00  6.25  4.97 999 1008.0  12.1  13.6   8.5 99.0 99.00
2018 10 19 22 50 235 13.8 17.1  1.92  5.88  4.93 999 1008.0  12.2  13.6   9.3 99.0 99.00
2018 10 19 23 50 232 12.1 15.1  1.85  6.25  4.83 999 1008.0  12.2  13.6  10.2 99.0 99.00
2018 10 20 00 50 243 12.7 15.1  1.87  6.25  4.91 999 1007.8  12.6  13.6  10.5 99.0 99.00
2018 10 20 01 50 247 11.1 13.0  1.80  6.25  4.88 999 1007.8  13.1  13.6  10.8 99.0 99.00
2018 10 20 02 50 256 12.4 14.7  1.73  5.56  4.68 999 1007.7  13.3  13.6  10.8 99.0 99.00
2018 10 20 03 50 268 10.9 12.9  1.63  6.25  4.75 999 1008.2  13.3  13.6  10.7 99.0 99.00
2018 10 20 04 50 286  9.4 11.4  1.42  6.25  4.48 999 1008.5  13.4  13.6   9.8 99.0 99.00
2018 10 20 05 50 288  9.1 11.3  1.34  5.26  4.31 999 1008.7  13.4  13.6   8.4 99.0 99.00
2018 10 20 06 50 288  9.7 11.8  1.31  4.35  4.22 999 1008.8  13.0  13.6   7.1 99.0 99.00
2018 10 20 07 50 290 10.1 12.2  1.26  4.55  4.07 999 1008.9  12.8  13.6   6.4 99.0 99.00
2018 10 20 08 50 298 11.2 13.8  1.33  4.55  4.13 999 1008.6  12.6  13.5   5.3 99.0 99.00
2018 10 20 09 50 302 11.8 14.2  1.42  4.76  4.21 999 1008.6  12.0  13.5   5.0 99.0 99.00
2018 10 20 10 50 290 10.4 12.4  1.36  5.26  4.29 999 1008.7  11.4  13.5   5.0 99.0 99.00
2018 10 20 11 50 289 10.1 12.2  1.34  5.26  4.35 999 1008.4  10.9  13.5   5.0 99.0 99.00
2018 10 20 12 50 284 10.8 12.6  1.44  5.00  4.41 999 1008.2  10.8  13.5   4.2 99.0 99.00
2018 10 20 13 50 271 11.2 13.5  1.37  5.26  4.41 999 1007.9  10.8  13.5   5.3 99.0 99.00
2018 10 20 14 50 294 12.7 14.9  1.72  5.26  4.54 999 1007.7   9.9  13.4   4.2 99.0 99.00
2018 10 20 15 50 301 11.5 14.2  1.59  5.56  4.46 999 1007.9   9.8  13.4   3.2 99.0 99.00
2018 10 20 16 50 331 15.2 18.7  1.98  5.26  4.66 999 1008.5   7.3  13.4   3.6 99.0 99.00
2018 10 20 17 50 317 14.7 17.0  2.69  6.25  5.29 999 1009.5   7.2  13.4   1.5 99.0 99.00
2018 10 20 18 50 331 17.1 21.0  2.79  7.14  5.54 999 1010.5   5.6  13.2   2.5 99.0 99.00
2018 10 20 19 50 323 17.0 21.9  3.18  7.14  5.85 999 1012.0   5.0  12.9   2.8 99.0 99.00
2018 10 20 20 50 335 18.2 22.2  3.83  8.33  6.34 999 1014.0   4.5  12.8   3.2 99.0 99.00
2018 10 20 21 50 344 16.9 20.6  4.34  8.33  6.67 999 1016.1   6.1  12.6   1.7 99.0 99.00
2018 10 20 22 50 343 15.7 19.6  3.78  8.33  6.51 999 1018.2   6.1  12.6   0.5 99.0 99.00
2018 10 20 23 50 331 14.5 17.0  4.03  8.33  6.74 999 1020.3   5.8  12.7  -1.6 99.0 99.00
2018 10 21 00 50 342 13.4 17.1  3.51  8.33  6.49 999 1021.8   5.3  12.7  -2.9 99.0 99.00
2018 10 21 01 50 341 12.4 15.9  3.18  9.09  6.57 999 1022.9   5.3  12.6  -2.2 99.0 99.00
2018 10 21 02 50 342 11.3 15.2  3.02  8.33  6.44 999 1023.9   4.8  12.6  -2.1 99.0 99.00
2018 10 21 03 50 335 11.4 16.1  2.85  8.33  6.31 999 1024.7   4.6  12.6  -1.6 99.0 99.00
2018 10 21 04 50 344  8.6 11.8  2.67  8.33  6.29 999 1025.4   3.9  12.6  -2.9 99.0 99.00
2018 10 21 05 50 341  8.6 11.8  2.48  9.09  6.23 999 1025.7   4.2  12.6  -1.4 99.0 99.00
2018 10 21 06 50 342  7.9 10.1  2.41  9.09  6.16 999 1026.1   3.9  12.5  -2.3 99.0 99.00
2018 10 21 07 50 338  6.6  9.5  2.24  9.09  6.17 999 1026.7   3.9  12.4  -2.3 99.0 99.00
2018 10 21 08 50 326  5.7  8.2  2.27  9.09  6.17 999 1026.6   4.0  12.3  -1.7 99.0 99.00
2018 10 21 09 50 303  7.0  9.3  1.89  8.33  5.82 999 1027.0   3.8  12.2  -2.2 99.0 99.00
2018 10 21 10 50 324  4.9  6.6  1.52  8.33  5.49 999 1027.3   3.5  12.3  -2.9 99.0 99.00
2018 10 21 11 50 309  4.6  7.3  1.61  7.69  5.79 999 1027.5   3.4  12.3  -2.8 99.0 99.00
2018 10 21 12 50 300  3.8  5.7  1.30  7.69  5.10 999 1027.6   3.4  12.3  -3.1 99.0 99.00
2018 10 21 13 50 286  2.3  5.3  1.20  7.14  5.11 999 1027.5   3.7  12.3  -2.7 99.0 99.00
2018 10 21 14 50 265  5.9  7.5  0.99  7.14  4.71 999 1027.9   3.8  12.3  -2.1 99.0 99.00
2018 10 21 15 50 244  5.2  7.5  0.92  6.67  4.62 999 1027.5   3.9  12.4  -1.8 99.0 99.00
2018 10 21 16 50 239  4.4  6.8  0.84  6.67  4.42 999 1027.0   4.0  12.4  -1.9 99.0 99.00
2018 10 21 17 50 216  6.4  8.1  0.68  6.25  4.05 999 1025.6   4.4  12.4  -1.7 99.0 99.00
2018 10 21 18 50 217  6.7  8.6  0.69  5.88  3.86 999 1023.9   5.1  12.5  -1.9 99.0 99.00
2018 10 21 19 50 213  6.8  9.1  0.70  3.57  3.82 999 1022.9   6.1  12.5  -1.6 99.0 99.00
2018 10 21 20 50 209  7.8 10.0  0.77  3.85  3.67 999 1021.6   7.2  12.5  -1.7 99.0 99.00
2018 10 21 21 50 197  8.8 10.5  0.83  4.00  3.83 999 1020.2   8.2  12.4  -1.6 99.0 99.00
2018 10 21 22 50 192 10.1 12.8  0.94  3.85  3.63 999 1019.3   9.0  12.2  -0.7 99.0 99.00
2018 10 21 23 50 205 10.2 12.2  1.18  4.35  3.98 999 1019.0   9.8  12.1  -0.3 99.0 99.00
2018 10 22 00 50 214 10.6 12.8  1.32  4.76  4.14 999 1018.8  10.4  12.0  -0.4 99.0 99.00
2018 10 22 01 50 232 10.8 13.5  1.43  4.76  4.18 999 1019.2  10.5  11.9  -0.3 99.0 99.00
2018 10 22 02 50 237 10.7 13.4  1.54  5.26  4.37 999 1019.3  10.4  11.9   0.2 99.0 99.00
2018 10 22 03 50 237 10.5 12.1  1.46  5.56  4.31 999 1019.0  10.1  12.0   0.0 99.0 99.00
2018 10 22 04 50 241  9.7 11.5  1.34  5.56  4.25 999 1018.2  10.3  12.1   1.3 99.0 99.00
2018 10 22 05 50 249  9.6 11.1  1.17  5.88  4.11 999 1017.8  10.1  12.2   1.4 99.0 99.00
2018 10 22 06 50 246  8.8 10.3  1.07  5.56  4.11 999 1017.7   9.8  12.2   2.1 99.0 99.00
2018 10 22 07 50 248  7.9  9.4  1.07  5.56  4.08 999 1017.3   9.7  12.2   2.7 99.0 99.00
2018 10 22 08 50 255  7.3  8.8  0.98  5.26  4.07 999 1017.1   9.5  12.2   2.5 99.0 99.00
2018 10 22 09 50 256  6.9  8.1  0.94  5.26  4.32 999 1017.2   9.6  12.2   3.2 99.0 99.00
2018 10 22 10 50 256  6.2  7.6  0.88  5.26  4.12 999 1017.2   9.6  12.2   3.4 99.0 99.00
2018 10 22 11 50 252  5.8  6.8  0.88  5.26  4.22 999 1017.3   9.5  12.2   3.7 99.0 99.00
2018 10 22 12 50 254  6.1  7.2  0.83  4.55  4.01 999 1017.3   9.5  12.2   3.9 99.0 99.00
2018 10 22 13 50 252  4.1  5.1  0.82  4.55  4.03 999 1017.5   9.4  12.3   3.5 99.0 99.00
2018 10 22 14 50 241  4.1  5.1  0.81  4.76  4.08 999 1017.5   9.2  12.3   3.9 99.0 99.00
2018 10 22 15 50 230  3.1  3.7  0.73  4.35  3.83 999 1017.5   9.2  12.3   3.8 99.0 99.00
2018 10 22 16 50 227  3.6  4.9  0.72  4.00  3.77 999 1017.5   9.2  12.3   3.9 99.0 99.00
2018 10 22 17 50 244  4.2  4.9  0.60  4.00  3.56 999 1017.2   9.2  12.3   4.0 99.0 99.00
2018 10 22 18 50 244  3.6  4.6  0.55  3.70  3.44 999 1017.0   9.4  12.2   3.7 99.0 99.00
2018 10 22 19 50 225  4.2  4.9  0.51  3.85  3.27 999 1016.3  10.1  12.2   4.2 99.0 99.00
2018 10 22 20 50 197  5.4  6.4  0.39  3.70  3.14 999 1015.9  11.0  12.2   5.2 99.0 99.00
2018 10 22 21 50 188  6.2  7.3  0.35  3.57  2.93 999 1015.5  12.0  12.2   7.0 99.0 99.00
2018 10 22 22 50 186  4.9  5.9  0.39  2.74  2.79 999 1015.5  12.3  12.3   8.8 99.0 99.00
2018 10 22 23 50 198  5.5  6.2  0.39  3.45  2.96 999 1015.5  12.8  12.3   9.0 99.0 99.00
2018 10 23 00 50 239  5.5  6.4 99.00 99.00 99.00 999 1015.9  13.3  12.3   8.6 99.0 99.00
2018 10 23 01 50 247  4.8  5.5  0.35  3.33  3.22 999 1015.9  13.1  12.3   8.5 99.0 99.00
2018 10 23 02 50 292  6.1  7.1  0.33  3.70  3.17 999 1016.2  13.2  12.3   7.3 99.0 99.00
2018 10 23 03 50 293  7.3  8.4  0.35  3.57  2.97 999 1016.4  12.9  12.2   6.7 99.0 99.00
2018 10 23 04 50 299  9.2 10.7  0.41  3.03  2.91 999 1016.7  12.9  12.2   4.4 99.0 99.00
2018 10 23 05 50 310 10.2 12.6  0.72  3.45  3.32 999 1017.1  12.1  12.1   3.6 99.0 99.00
2018 10 23 06 50 331 10.2 12.2  0.87  4.17  3.64 999 1017.5  11.5  12.0   3.5 99.0 99.00
2018 10 23 07 50 329 10.9 13.4  1.09  4.55  3.98 999 1018.3  10.7  12.0   3.4 99.0 99.00
2018 10 23 08 50 338 11.0 12.9  1.29  4.76  4.26 999 1019.1  10.0  12.1   3.2 99.0 99.00
2018 10 23 09 50 335 11.7 14.2  1.34  5.00  4.42 999 1019.7   9.5  12.1   2.3 99.0 99.00
2018 10 23 10 50 340 11.5 13.7  1.58  5.26  4.82 999 1020.6   8.8  12.2   2.4 99.0 99.00
2018 10 23 11 50 347 10.5 13.3  1.88  5.56  4.98 999 1021.4   8.4  12.1   3.6 99.0 99.00
2018 10 23 12 50 358 11.1 13.5  1.90  6.25  5.07 999 1022.0   8.5  12.1   4.3 99.0 99.00
2018 10 23 13 50 355 10.5 13.0  2.05  6.25  5.14 999 1023.3   8.2  12.0   2.8 99.0 99.00
2018 10 23 14 50 350  9.9 11.8  2.00  6.25  5.09 999 1024.2   7.9  12.0   3.5 99.0 99.00
2018 10 23 15 50 358  7.9 10.1  1.84  6.67  5.13 999 1025.2   7.8  12.0   3.0 99.0 99.00
2018 10 23 16 50 355  7.2  8.9  1.82  6.67  5.20 999 1025.8   7.5  12.0   2.4 99.0 99.00
2018 10 23 17 50 350  7.1  9.3  1.62  6.25  5.01 999 1026.0   7.4  12.0   2.6 99.0 99.00
2018 10 23 18 50 341  7.2  9.0  1.45  6.25  4.88 999 1026.0   7.6  12.0   2.7 99.0 99.00
2018 10 23 19 50 349  7.6  9.0  1.41  6.67  4.87 999 1026.2   7.7  12.0   2.6 99.0 99.00
2018 10 23 20 50 359  7.4  9.0  1.30  6.25  4.63 999 1026.6   8.0  12.0   2.6 99.0 99.00
2018 10 23 21 50  22  7.0  8.2  1.16  5.56  4.55 999 1026.7   8.2  12.0   2.0 99.0 99.00
2018 10 23 22 50  22  6.9  9.0  1.06  6.25  4.29 999 1026.7   8.3  11.9   3.3 99.0 99.00
2018 10 23 23 50  17  7.2  8.1  1.05  5.88  4.42 999 1027.1   8.4  11.9   2.8 99.0 99.00
2018 10 24 00 50  22  7.2  8.5  1.07  6.25  4.29 999 1027.2   8.6  12.0   2.2 99.0 99.00
2018 10 24 01 50  21  6.2  7.8  0.99  5.88  4.28 999 1027.6   8.7  12.0   2.1 99.0 99.00
2018 10 24 02 50  26  5.6  8.0  0.96  5.00  4.38 999 1027.9   8.8  12.0   2.2 99.0 99.00
2018 10 24 03 50  40  5.1  6.5  0.91  6.25  4.48 999 1028.3   8.5  11.9   2.9 99.0 99.00
2018 10 24 04 50  41  4.3  6.2  1.00  5.88  4.63 999 1028.7   8.3  11.9   2.7 99.0 99.00
2018 10 24 05 50  51  4.5  5.7  0.91  5.88  4.53 999 1028.9   8.2  11.8   2.4 99.0 99.00
2018 10 24 06 50  46  5.0  6.5  0.89  5.88  4.61 999 1029.1   8.0  11.7   2.4 99.0 99.00
2018 10 24 07 50  60  5.2  6.6  0.88  6.67  4.39 999 1029.5   7.7  11.7   3.1 99.0 99.00
2018 10 24 08 50  68  4.6  5.7  0.81  6.25  4.25 999 1029.6   7.4  11.6   2.3 99.0 99.00
2018 10 24 09 50  61  5.1  6.8  0.78  6.25  4.15 999 1029.5   7.3  11.6   2.5 99.0 99.00
2018 10 24 10 50  75  4.4  5.9  0.74  6.25  4.10 999 1030.1   7.0  11.6   2.2 99.0 99.00
2018 10 24 11 50  78  3.2  4.5  0.66  6.25  3.97 999 1030.6   6.8  11.7   1.9 99.0 99.00
2018 10 24 12 50 100  3.1  4.4  0.65  5.88  4.11 999 1031.1   6.9  11.7   1.7 99.0 99.00
2018 10 24 13 50  76  3.4  4.5  0.61  5.56  4.19 999 1031.5   7.0  11.8   2.2 99.0 99.00
2018 10 24 14 50  66  2.8  4.1  0.61  5.00  4.38 999 1031.6   7.3  11.8   2.2 99.0 99.00
2018 10 24 15 50  77  2.2  3.9  0.56  5.88  4.46 999 1031.7   7.2  11.8   2.1 99.0 99.00
2018 10 24 16 50 120  2.1  3.3  0.49  5.88  4.11 999 1031.6   7.2  11.8   1.9 99.0 99.00
2018 10 24 17 50 138  2.0  2.6  0.46  5.88  4.25 999 1031.0   7.5  11.9   1.9 99.0 99.00
2018 10 24 18 50 130  1.1  2.3  0.46  6.25  4.26 999 1030.3   7.6  12.0   1.7 99.0 99.00
2018 10 24 19 50 148  1.3  2.0  0.42  5.56  4.19 999 1029.6   7.8  12.1   1.9 99.0 99.00
2018 10 24 20 50 108  1.9  2.6  0.41  5.00  4.25 999 1028.8   7.6  12.1   1.9 99.0 99.00
2018 10 24 21 50 107  2.0  3.3  0.40  5.88  4.31 999 1028.4   7.6  12.0   1.9 99.0 99.00
2018 10 24 22 50 178  2.0  3.0  0.37  5.26  4.27 999 1028.6   7.3  11.9   1.9 99.0 99.00
2018 10 24 23 50 153  2.2  3.1  0.32  5.26  4.03 999 1028.2   7.3  11.8   2.1 99.0 99.00
2018 10 25 00 50 140  3.0  4.3  0.32  5.26  3.93 999 1027.6   7.3  11.7   2.3 99.0 99.00
2018 10 25 01 50 132  3.6  4.2  0.29  5.00  3.90 999 1027.4   7.4  11.7   1.9 99.0 99.00
2018 10 25 02 50 103  4.0  4.9  0.25  4.00  3.80 999 1027.0   7.8  11.6   1.7 99.0 99.00
2018 10 25 03 50 120  3.6  4.4  0.24 99.00  3.80 999 1027.0   8.0  11.5   1.4 99.0 99.00
2018 10 25 04 50 149  3.2  4.3  0.22 99.00  3.76 999 1027.1   8.1  11.4   2.0 99.0 99.00
2018 10 25 05 50 133  2.9  3.6  0.20 99.00  3.52 999 1026.6   8.3  11.4   2.4 99.0 99.00
2018 10 25 06 50 157  2.6  3.3  0.19 99.00  3.59 999 1026.1   8.4  11.4   3.0 99.0 99.00
2018 10 25 07 50 155  4.3  5.5  0.17 99.00  3.50 999 1025.3   8.8  11.4   3.7 99.0 99.00
2018 10 25 08 50 167  4.7  5.6  0.18 99.00  2.80 999 1024.8   8.6  11.5   3.4 99.0 99.00
2018 10 25 09 50 164  4.5  5.2  0.23 99.00  2.74 999 1024.2   8.7  11.5   2.8 99.0 99.00
2018 10 25 10 50 176  4.5  5.7  0.26  2.60  2.76 999 1024.3   8.9  11.5   3.4 99.0 99.00
2018 10 25 11 50 172  3.5  4.6  0.26  2.74  2.76 999 1023.9   8.8  11.6   3.3 99.0 99.00
2018 10 25 12 50 169  3.0  4.0  0.26  2.74  2.72 999 1023.9   8.9  11.6   3.3 99.0 99.00
2018 10 25 13 50 165  2.6  3.6  0.26  2.94  2.80 999 1024.0   9.0  11.7   3.3 99.0 99.00
2018 10 25 14 50 147  2.6  3.4  0.28  3.03  2.89 999 1023.3   9.1  11.7   3.0 99.0 99.00
2018 10 25 15 50 151  3.0  3.8  0.29  3.23  3.00 999 1023.0   9.1  11.8   3.1 99.0 99.00
2018 10 25 16 50 174  2.7  3.6  0.27  3.33  3.08 999 1022.7   9.2  11.8   3.5 99.0 99.00
2018 10 25 17 50 162  4.2  5.3  0.28  3.33  3.01 999 1021.9   9.0  11.8   3.6 99.0 99.00
2018 10 25 18 50 176  3.6  5.2  0.28  3.13  2.93 999 1021.1   8.9  11.8   3.0 99.0 99.00
2018 10 25 19 50 154  2.4  3.4  0.30  3.45  3.07 999 1020.3   8.8  11.8   2.1 99.0 99.00
2018 10 25 20 50 129  1.9  2.8  0.29  3.45  3.17 999 1019.7   8.8  11.8   2.3 99.0 99.00
2018 10 25 21 50 123  2.2  3.0  0.26  3.85  3.20 999 1019.4   8.6  11.7   1.9 99.0 99.00
2018 10 25 22 50  97  3.7  4.8  0.27  3.85  3.33 999 1018.7   8.6  11.6   2.1 99.0 99.00
2018 10 25 23 50 100  4.4  5.8  0.22 99.00  3.07 999 1018.5   8.7  11.6   1.6 99.0 99.00
