#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 11 06 22 50  18  5.7  7.5  0.75  5.26  3.95  21 1025.1   4.4  11.7 999.0 99.0 99.00
2017 11 06 23 50  20  5.4  8.0  0.69  4.76  3.80  27 1025.5   4.7  11.7 999.0 99.0 99.00
2017 11 07 00 50  25  6.8  8.7  0.68  4.35  3.77  24 1024.8   5.2  11.6 999.0 99.0 99.00
2017 11 07 01 50  21  6.7  8.4  0.67  4.35  3.53  16 1025.2   5.5  11.6 999.0 99.0 99.00
2017 11 07 02 50  20  6.0  7.2  0.62  5.26  3.55  21 1026.0   5.8  11.6 999.0 99.0 99.00
2017 11 07 03 50  21  4.6  6.2  0.59  4.35  3.54  24 1026.1   6.0  11.6 999.0 99.0 99.00
2017 11 07 04 50  23  4.7  6.0  0.56  5.00  3.55  18 1026.4   6.1  11.6 999.0 99.0 99.00
2017 11 07 05 50  25  5.2  6.6  0.50  3.57  3.42  23 1026.2   6.2  11.6 999.0 99.0 99.00
2017 11 07 06 50  29  5.4  6.9  0.49  3.70  3.26  11 1026.2   6.3  11.6 999.0 99.0 99.00
2017 11 07 07 50  37  6.6  8.4  0.49  3.57  3.18  21 1026.1   6.1  11.6 999.0 99.0 99.00
2017 11 07 08 50  32  6.2  8.7  0.53  3.57  3.23  26 1026.1   6.2  11.6 999.0 99.0 99.00
2017 11 07 09 50  33  5.7  7.4  0.51  3.45  3.26  26 1026.2   6.1  11.6 999.0 99.0 99.00
2017 11 07 10 50  32  6.6  7.9  0.54  3.85  3.22  28 1025.9   6.0  11.6 999.0 99.0 99.00
2017 11 07 11 50  28  7.2  9.6  0.56  3.70  3.30  35 1026.4   6.2  11.6 999.0 99.0 99.00
2017 11 07 12 50  33  6.7  8.7  0.64  3.70  3.40  17 1026.9   6.1  11.5 999.0 99.0 99.00
2017 11 07 13 50  27  6.1  8.2  0.62  3.85  3.44  29 1027.4   6.4  11.5 999.0 99.0 99.00
2017 11 07 14 50  31  5.4  7.3  0.61  3.85  3.47  32 1027.8   6.5  11.5 999.0 99.0 99.00
2017 11 07 15 50  39  5.8  7.6  0.68  4.00  3.52   4 1027.4   6.5  11.5 999.0 99.0 99.00
2017 11 07 16 50  15  8.4 10.1  0.86  4.17  3.64  11 1027.4   6.4  11.5 999.0 99.0 99.00
2017 11 07 17 50  15  7.1  8.7  0.90  4.35  3.68   6 1027.0   6.5  11.5 999.0 99.0 99.00
2017 11 07 18 50   9  7.1  8.8  0.86  4.55  3.71   3 1026.7   6.4  11.5 999.0 99.0 99.00
2017 11 07 19 50   9  7.1  9.5  0.83  4.17  3.69  13 1026.6   6.2  11.5 999.0 99.0 99.00
2017 11 07 20 50   6  6.8  8.4  0.74  4.55  3.63   9 1026.9   5.9  11.5 999.0 99.0 99.00
2017 11 07 21 50  10  6.8  8.3  0.77  4.55  3.66  15 1026.9   5.7  11.5 999.0 99.0 99.00
2017 11 07 22 50   8  6.8  8.7  0.79  4.55  3.78   9 1027.0   5.6  11.5 999.0 99.0 99.00
2017 11 07 23 50 359  6.3  8.5  0.75  5.00  3.73  12 1027.3   5.6  11.6 999.0 99.0 99.00
2017 11 08 00 50   2  5.1  6.2  0.71  4.76  3.74  21 1027.8   5.7  11.5 999.0 99.0 99.00
2017 11 08 01 50 356  4.6  6.8  0.62  4.76  3.67  25 1027.8   5.6  11.6 999.0 99.0 99.00
2017 11 08 02 50 343  4.2  5.6  0.59  4.76  3.70  18 1027.7   5.5  11.5 999.0 99.0 99.00
2017 11 08 03 50 347  3.1  5.3  0.55  4.76  3.71  32 1027.9   5.6  11.5 999.0 99.0 99.00
2017 11 08 04 50 335  3.9  5.5  0.50  4.55  3.69  36 1027.6   5.6  11.5 999.0 99.0 99.00
2017 11 08 05 50 325  3.1  5.0  0.46  4.55  3.59  36 1027.5   5.6  11.5 999.0 99.0 99.00
2017 11 08 06 50 325  4.2  5.8  0.45  4.76  3.51  42 1027.3   5.7  11.5 999.0 99.0 99.00
2017 11 08 07 50 317  4.5  5.7  0.42  3.57  3.35  37 1027.5   5.5  11.5 999.0 99.0 99.00
2017 11 08 08 50 313  4.7  6.1  0.41  3.57  3.22  34 1027.3   5.3  11.5 999.0 99.0 99.00
2017 11 08 09 50 313  5.1  6.8  0.41  3.45  3.18  31 1027.4   5.1  11.4 999.0 99.0 99.00
2017 11 08 10 50 320  4.4  6.5  0.42  3.45  3.14  26 1027.5   4.8  11.4 999.0 99.0 99.00
2017 11 08 11 50 321  5.1  7.7  0.41  3.33  3.14  12 1027.1   4.7  11.5 999.0 99.0 99.00
2017 11 08 12 50 326  5.2  6.8  0.47  3.45  3.11  13 1027.5   4.4  11.4 999.0 99.0 99.00
2017 11 08 13 50 324  4.0  5.5  0.46  4.55  3.31  40 1028.0   4.0  11.4 999.0 99.0 99.00
2017 11 08 14 50 291  4.5  6.0  0.46  4.17  3.29  34 1028.1   4.0  11.4 999.0 99.0 99.00
2017 11 08 15 50 297  4.8  6.4  0.50  4.00  3.39  12 1027.9   4.2  11.4 999.0 99.0 99.00
2017 11 08 16 50 278  4.7  6.4  0.45  4.00  3.37 344 1027.7   4.3  11.5 999.0 99.0 99.00
2017 11 08 17 50 263  4.9  6.8  0.44  3.57  3.26 330 1026.8   4.5  11.5 999.0 99.0 99.00
2017 11 08 18 50 265  4.6  6.3  0.41  4.17  3.21 354 1025.6   4.7  11.6 999.0 99.0 99.00
2017 11 08 19 50 262  5.2  6.9  0.40  2.74  3.11 255 1024.5   5.1  11.5 999.0 99.0 99.00
2017 11 08 20 50 253  5.6  7.2  0.39  3.03  2.94 263 1024.2   5.5  11.6 999.0 99.0 99.00
2017 11 08 21 50 242  4.9  6.5  0.42  2.94  2.95 242 1023.7   6.0  11.5 999.0 99.0 99.00
2017 11 08 22 50 247  6.1  7.6  0.38  3.03  2.95 244 1023.2   6.3  11.5 999.0 99.0 99.00
2017 11 08 23 50 251  6.2  8.1  0.35  2.86  2.88 224 1023.3   6.8  11.5 999.0 99.0 99.00
2017 11 09 00 50 254  7.3  9.3  0.48  3.03  3.03 210 1022.9   7.2  11.5 999.0 99.0 99.00
2017 11 09 01 50 285  8.4 10.4  0.64  3.45  3.22 263 1022.9   7.3  11.5 999.0 99.0 99.00
2017 11 09 02 50 283  7.5  8.8  0.73  3.70  3.39 262 1022.6   7.1  11.4 999.0 99.0 99.00
2017 11 09 03 50 281  8.3 10.0  0.74  4.00  3.49 262 1022.2   6.9  11.4 999.0 99.0 99.00
2017 11 09 04 50 287  8.5 10.1  0.82  4.00  3.55 260 1021.7   7.0  11.4 999.0 99.0 99.00
2017 11 09 05 50 286  8.4 10.8  0.86  3.85  3.61 258 1021.0   6.9  11.4 999.0 99.0 99.00
2017 11 09 06 50 288  9.1 11.2  0.87  4.35  3.72 240 1020.7   7.0  11.4 999.0 99.0 99.00
2017 11 09 07 50 276  9.2 11.1  0.91  4.35  3.77 236 1020.5   7.3  11.4 999.0 99.0 99.00
2017 11 09 08 50 264  9.8 11.7  0.89  4.76  3.74 221 1019.4   7.3  11.4 999.0 99.0 99.00
2017 11 09 09 50 258 10.3 12.6  1.13  4.76  3.96 210 1018.3   7.4  11.4 999.0 99.0 99.00
2017 11 09 10 50 258 11.3 13.0  1.23  5.00  4.16 206 1018.2   7.6  11.4 999.0 99.0 99.00
2017 11 09 11 50 257 12.7 15.8  1.48  5.00  4.37 206 1016.6   7.8  11.4 999.0 99.0 99.00
2017 11 09 12 50 263 13.6 16.3  1.55  5.26  4.43 197 1015.9   7.9  11.4 999.0 99.0 99.00
2017 11 09 13 50 288 11.6 14.7  1.85  5.88  4.71 223 1016.5   7.2  11.3 999.0 99.0 99.00
2017 11 09 14 50 308 11.1 14.1  1.56  5.56  4.46 250 1017.0   6.8  11.3 999.0 99.0 99.00
2017 11 09 15 50 325 10.6 13.2  1.53  5.88  4.42 248 1017.3   6.5  11.3 999.0 99.0 99.00
2017 11 09 16 50 336 11.7 14.3  1.60  4.55  4.35 308 1018.2   4.6  11.3 999.0 99.0 99.00
2017 11 09 17 50 329 11.5 13.8  1.75  5.26  4.61 310 1019.0   3.6  11.3 999.0 99.0 99.00
2017 11 09 18 50 332 12.6 16.5  1.99  5.88  4.84 346 1020.0   2.0  11.2 999.0 99.0 99.00
2017 11 09 19 50 333 12.0 13.9  1.94  5.88  4.86 348 1020.9   1.9  11.2 999.0 99.0 99.00
2017 11 09 20 50 331 11.0 13.3  1.93  6.25  4.90   2 1022.3   1.2  11.1 999.0 99.0 99.00
2017 11 09 21 50 340 12.1 14.9  1.89  6.25  4.93  10 1023.2   1.2  11.1 999.0 99.0 99.00
2017 11 09 22 50 339 11.0 14.7  1.81  5.56  4.84 355 1024.7   1.0  11.1 999.0 99.0 99.00
2017 11 09 23 50 334 12.4 16.6  1.95  6.25  5.04  18 1025.7   0.3  11.1 999.0 99.0 99.00
2017 11 10 00 50 342 12.0 15.5  2.18  6.67  5.29  15 1027.1  -1.0  11.0 999.0 99.0 99.00
2017 11 10 01 50 351 11.9 14.7  2.32  6.67  5.50  14 1027.8  -1.4  11.0 999.0 99.0 99.00
2017 11 10 02 50 351 11.8 15.6  2.67  7.14  5.77  20 1029.0  -2.7  11.1 999.0 99.0 99.00
2017 11 10 03 50 350 11.1 14.8  2.70  7.69  5.94  24 1029.7  -3.0  11.1 999.0 99.0 99.00
2017 11 10 04 50 357 10.7 14.8  2.48  7.69  6.00  32 1030.2  -3.0  11.1 999.0 99.0 99.00
2017 11 10 05 50 353  9.2 12.6  2.25  7.69  5.77  28 1030.9  -3.0  11.1 999.0 99.0 99.00
2017 11 10 06 50   3  9.1 12.1  2.20  7.14  5.66  23 1031.5  -3.1  11.0 999.0 99.0 99.00
2017 11 10 07 50 360  8.8 12.7  2.20  8.33  5.68  32 1032.0  -3.0  11.0 999.0 99.0 99.00
2017 11 10 08 50   2  9.2 12.0  2.19  7.69  5.57  30 1032.4  -2.8  11.0 999.0 99.0 99.00
2017 11 10 09 50   4  9.6 12.5  2.08  7.69  5.48  31 1032.8  -2.5  10.9 999.0 99.0 99.00
2017 11 10 10 50   5  9.5 12.3  1.96  7.69  5.37  24 1033.9  -2.2  10.9 999.0 99.0 99.00
2017 11 10 11 50  11  8.8 11.9  1.84  7.14  5.25  21 1034.3  -1.8  10.9 999.0 99.0 99.00
2017 11 10 12 50  16  6.7  9.2  1.75  7.69  5.20  30 1035.0  -1.3  10.9 999.0 99.0 99.00
2017 11 10 13 50  34  6.4  8.8  1.68  7.14  5.04   7 1036.1  -2.4  10.8 999.0 99.0 99.00
2017 11 10 14 50  56  7.6 10.4  1.63  7.14  5.07   1 1036.6  -2.1  10.8 999.0 99.0 99.00
2017 11 10 15 50  56  8.8 11.3  1.65  7.14  4.89 359 1036.8  -2.4  10.8 999.0 99.0 99.00
2017 11 10 16 50  53  7.6 10.3  1.48  7.14  4.70 358 1036.9  -1.9  10.8 999.0 99.0 99.00
2017 11 10 17 50  60  7.3  9.5  1.49  7.69  4.75   9 1036.7  -2.1  10.9 999.0 99.0 99.00
2017 11 10 18 50  52  6.1  8.5  1.31  7.14  4.59 357 1036.6  -1.8  10.9 999.0 99.0 99.00
2017 11 10 19 50  51  7.1  9.4  1.23  7.14  4.77   7 1035.9  -1.7  10.9 999.0 99.0 99.00
2017 11 10 20 50  50  6.2  8.0  1.11  7.14  4.66 358 1035.8  -1.5  10.9 999.0 99.0 99.00
2017 11 10 21 50  57  6.3  7.8  0.98  7.14  4.54 349 1036.0  -1.3  10.9 999.0 99.0 99.00
2017 11 10 22 50  72  3.8  6.6  0.86  6.67  4.63 349 1036.1  -1.4  10.9 999.0 99.0 99.00
2017 11 10 23 50  74  5.8  8.0  0.83  6.25  4.46 343 1035.3  -1.0  10.8 999.0 99.0 99.00
2017 11 11 00 50  86  6.6  9.5  0.76  6.25  4.12 339 1035.3  -0.7  10.8 999.0 99.0 99.00
2017 11 11 01 50  94  7.7  9.8  0.78  5.88  3.88 335 1035.1  -0.7  10.8 999.0 99.0 99.00
2017 11 11 02 50 100  7.8 10.4  0.84  3.57  3.78  76 1035.1  -0.8  10.8 999.0 99.0 99.00
2017 11 11 03 50 118  7.8  9.4  0.92  4.17  3.77  75 1034.7  -0.6  10.7 999.0 99.0 99.00
2017 11 11 04 50 130  9.4 11.4  1.06  4.76  3.96  75 1033.8  -0.5  10.7 999.0 99.0 99.00
2017 11 11 05 50 135  9.2 11.8  1.11  4.76  3.93  93 1033.9  -0.2  10.7 999.0 99.0 99.00
2017 11 11 06 50 140 10.8 14.1  1.26  5.26  4.13  93 1032.9  -0.3  10.7 999.0 99.0 99.00
2017 11 11 07 50 150 10.6 13.8  1.56  5.00  4.43 103 1032.7   0.1  10.6 999.0 99.0 99.00
2017 11 11 08 50 161 11.1 13.2  1.75  5.56  4.68 114 1032.2   0.2  10.6 999.0 99.0 99.00
2017 11 11 09 50 145 10.8 13.6  1.80  5.88  4.75 119 1031.9   0.3  10.6 999.0 99.0 99.00
2017 11 11 10 50 143 10.9 12.7  1.69  6.25  4.68 125 1031.5   0.4  10.6 999.0 99.0 99.00
2017 11 11 11 50 168  9.1 11.7  1.68  5.88  4.74 128 1031.2   0.4  10.6 999.0 99.0 99.00
2017 11 11 12 50 162 10.3 13.0  1.69  5.88  4.79 132 1030.5   0.8  10.6 999.0 99.0 99.00
2017 11 11 13 50 173  9.6 11.8  1.50  5.88  4.55 138 1030.9   1.0  10.6 999.0 99.0 99.00
2017 11 11 14 50 169  9.0 11.3  1.47  5.88  4.52 140 1030.6   1.3  10.5 999.0 99.0 99.00
2017 11 11 15 50 183  8.1 10.5  1.54  5.88  4.67 137 1029.9   1.6  10.6 999.0 99.0 99.00
2017 11 11 16 50 160  8.0  9.3  1.35  5.88  4.40 144 1028.6   1.6  10.5 999.0 99.0 99.00
2017 11 11 17 50 172  7.8  9.8  1.13  5.56  4.16 138 1028.0   1.9  10.5 999.0 99.0 99.00
2017 11 11 18 50 193  7.7  9.5  1.10  5.00  4.11 145 1027.2   2.3  10.5 999.0 99.0 99.00
2017 11 11 19 50 173  8.4 10.6  1.04  5.26  4.02 138 1026.4   2.7  10.5 999.0 99.0 99.00
2017 11 11 20 50 161  8.6 10.6  1.00  4.76  3.94 145 1025.5   3.2  10.5 999.0 99.0 99.00
2017 11 11 21 50 180  8.4  9.8  1.03  4.55  3.98 138 1025.6   3.7  10.5 999.0 99.0 99.00
2017 11 11 22 50 181  8.7 10.6  0.98  4.35  3.84 154 1025.5   4.6  10.5 999.0 99.0 99.00
2017 11 11 23 50 171  9.0 10.7  1.07  4.76  4.01 143 1025.0   5.1  10.5 999.0 99.0 99.00
2017 11 12 00 50 176  9.4 11.7  1.02  4.76  3.92 151 1024.7   5.5  10.5 999.0 99.0 99.00
2017 11 12 01 50 191  8.5 10.1  1.16  4.76  4.12 148 1024.9   5.6  10.5 999.0 99.0 99.00
2017 11 12 02 50 198  8.3 10.6  1.14  5.00  4.21 152 1025.0   5.9  10.5 999.0 99.0 99.00
2017 11 12 03 50 220  7.4  9.5  1.08  5.00  3.98 156 1025.1   6.1  10.5 999.0 99.0 99.00
2017 11 12 04 50 232  7.7  9.6  0.97  5.00  4.04 164 1025.0   6.4  10.5 999.0 99.0 99.00
2017 11 12 05 50 245  6.6  7.8  0.96  4.76  3.97 158 1025.6   6.4  10.5 999.0 99.0 99.00
2017 11 12 06 50 279  5.1  6.3  0.87  5.00  3.87 190 1025.8   6.2  10.5 999.0 99.0 99.00
2017 11 12 07 50 299  3.8  5.1  0.80  4.76  3.82 202 1026.1   6.0  10.5 999.0 99.0 99.00
2017 11 12 08 50 305  3.3  4.4  0.65  4.55  3.76 210 1026.0   5.7  10.5 999.0 99.0 99.00
2017 11 12 09 50 307  2.9  3.8  0.55  4.55  3.70 201 1025.7   5.8  10.5 999.0 99.0 99.00
2017 11 12 10 50 307  2.0  2.7  0.48  4.35  3.58 208 1026.0   5.7  10.5 999.0 99.0 99.00
2017 11 12 11 50 335  2.3  3.6  0.41  4.35  3.52 220 1026.0   5.7  10.5 999.0 99.0 99.00
2017 11 12 12 50  17  2.7  3.7  0.32  4.17  3.36 200 1026.2   5.6  10.5 999.0 99.0 99.00
2017 11 12 13 50  49  1.0  1.5  0.27  3.85  3.32 202 1027.0   5.3  10.5 999.0 99.0 99.00
2017 11 12 14 50  39  1.5  2.4  0.23 99.00  3.18 999 1027.3   5.0  10.5 999.0 99.0 99.00
2017 11 12 15 50  73  1.8  2.7  0.20 99.00  3.11 999 1027.6   4.8  10.5 999.0 99.0 99.00
2017 11 12 16 50 109  0.9  1.6  0.18 99.00  2.97 999 1027.6   4.7  10.5 999.0 99.0 99.00
2017 11 12 17 50 213  2.8  3.6  0.17 99.00  2.97 999 1026.9   5.1  10.5 999.0 99.0 99.00
2017 11 12 18 50 260  2.4  3.4  0.14 99.00  2.89 999 1026.6   5.2  10.5 999.0 99.0 99.00
2017 11 12 19 50 289  4.2  5.0  0.13 99.00  2.92 999 1026.5   5.6  10.5 999.0 99.0 99.00
2017 11 12 20 50 311  6.1  7.3  0.17 99.00  2.71 999 1026.6   5.6  10.5 999.0 99.0 99.00
2017 11 12 21 50 306  5.1  6.3  0.28  2.47  2.52 300 1026.8   5.6  10.5 999.0 99.0 99.00
2017 11 12 22 50 336  3.0  4.8 99.00 99.00 99.00 999 1027.2   5.8  10.5 999.0 99.0 99.00
2017 11 12 23 50 354  7.6  9.1  0.34  2.74  2.62 329 1027.5   5.8  10.5 999.0 99.0 99.00
2017 11 13 00 50 355  7.5  9.1  0.68  3.85  3.35  10 1028.1   5.6  10.5 999.0 99.0 99.00
2017 11 13 01 50 345  6.6  7.6  0.71  3.85  3.54   9 1028.4   5.8  10.5 999.0 99.0 99.00
2017 11 13 02 50 356  6.6  7.6  0.59  3.70  3.29   8 1028.7   5.9  10.4 999.0 99.0 99.00
2017 11 13 03 50 358  6.2  7.5  0.53  3.57  3.19  18 1029.0   6.1  10.5 999.0 99.0 99.00
2017 11 13 04 50 353  6.2  7.3  0.55  3.70  3.17  20 1029.3   6.2  10.4 999.0 99.0 99.00
2017 11 13 05 50 352  5.6  7.2  0.50  3.45  3.15  12 1029.8   6.1  10.4 999.0 99.0 99.00
2017 11 13 06 50 340  6.4  7.8  0.46  3.45  3.10  10 1029.6   6.1  10.4 999.0 99.0 99.00
2017 11 13 07 50 332  5.5  6.7  0.43  3.45  3.01  22 1030.4   5.7  10.4 999.0 99.0 99.00
2017 11 13 08 50 327  5.1  6.5  0.39  3.45  3.02  21 1030.2   5.4  10.4 999.0 99.0 99.00
2017 11 13 09 50 322  4.6  6.2  0.38  3.45  2.94  31 1030.3   5.1  10.4 999.0 99.0 99.00
2017 11 13 10 50 313  3.9  5.2  0.39  3.13  3.00 334 1030.5   5.1  10.4 999.0 99.0 99.00
2017 11 13 11 50 304  5.2  6.2  0.38  3.03  3.04 350 1031.1   5.2  10.4 999.0 99.0 99.00
2017 11 13 12 50 306  5.4  6.7  0.44  3.23  3.02 338 1031.3   4.7  10.4 999.0 99.0 99.00
2017 11 13 13 50 321  5.6  7.5  0.53  3.70  3.41 342 1031.7   4.4  10.4 999.0 99.0 99.00
2017 11 13 14 50 317  5.6  7.3  0.53  3.57  3.28 345 1031.9   4.2  10.4 999.0 99.0 99.00
2017 11 13 15 50 310  5.5  7.0  0.55  3.70  3.36 349 1032.3   4.0  10.4 999.0 99.0 99.00
2017 11 13 16 50 310  5.8  7.7  0.53  3.70  3.19 356 1032.5   4.1  10.4 999.0 99.0 99.00
2017 11 13 19 50 315  4.6  6.1  0.52  4.00  3.29   4 1031.4   4.4  10.4 999.0 99.0 99.00
2017 11 13 20 50 292  3.7  5.3  0.47  3.45  3.23 352 1031.1   4.5  10.4 999.0 99.0 99.00
2017 11 13 21 50 283  2.1  3.6  0.40  3.85  3.29 358 1030.8   4.8  10.4 999.0 99.0 99.00
2017 11 13 22 50 243  3.3  4.3  0.40  4.35  3.30 354 1030.4   4.8  10.4 999.0 99.0 99.00
2017 11 13 23 50 250  3.1  4.1  0.34  3.70  3.21 337 1030.3   4.9  10.4 999.0 99.0 99.00
2017 11 14 00 50 232  3.8  4.7  0.36  4.17  3.24 334 1030.0   5.1  10.4 999.0 99.0 99.00
2017 11 14 01 50 214  4.5  5.9  0.38  4.17  3.27 326 1029.3   5.4  10.4 999.0 99.0 99.00
2017 11 14 02 50 207  5.0  6.4  0.33  4.17  3.25 318 1029.2   5.6  10.4 999.0 99.0 99.00
2017 11 14 03 50 238  5.7  7.4  0.35  2.74  2.95 203 1029.4   5.9  10.4 999.0 99.0 99.00
2017 11 14 04 50 223  5.7  8.0  0.38  3.03  2.96 201 1029.3   6.0  10.4 999.0 99.0 99.00
2017 11 14 05 50 228  5.3  6.7  0.42  3.03  3.01 198 1029.1   5.9  10.4 999.0 99.0 99.00
2017 11 14 06 50 209  5.4  6.6  0.53  3.33  3.20 189 1028.5   6.0  10.4 999.0 99.0 99.00
2017 11 14 07 50 220  6.2  7.9  0.56  3.45  3.29 186 1028.2   6.4  10.4 999.0 99.0 99.00
2017 11 14 08 50 213  6.1  8.1  0.57  3.57  3.19 187 1027.9   6.3  10.4 999.0 99.0 99.00
2017 11 14 09 50 217  6.9  8.6  0.56  3.70  3.25 164 1027.4   6.6  10.4 999.0 99.0 99.00
2017 11 14 10 50 213  6.8  8.5  0.60  3.70  3.27 166 1027.4   6.7  10.4 999.0 99.0 99.00
2017 11 14 11 50 214  7.0  8.3  0.66  4.00  3.37 161 1027.1   6.8  10.4 999.0 99.0 99.00
2017 11 14 12 50 211  7.7  9.1  0.68  4.17  3.41 161 1027.2   6.8  10.4 999.0 99.0 99.00
2017 11 14 13 50 209  8.2 10.2  0.88  4.17  3.75 161 1027.0   6.9  10.4 999.0 99.0 99.00
2017 11 14 14 50 218  8.9 10.5  0.98  4.55  3.93 164 1026.8   6.9  10.4 999.0 99.0 99.00
2017 11 14 15 50 205  9.2 11.0  1.09  5.00  4.03 163 1026.2   7.0  10.4 999.0 99.0 99.00
2017 11 14 16 50 203  9.8 11.5  1.26  5.00  4.39 155 1025.5   7.0  10.4 999.0 99.0 99.00
2017 11 14 17 50 175  9.8 11.6  1.36  5.56  4.36 167 1023.9   7.1  10.4 999.0 99.0 99.00
2017 11 14 18 50 180  9.8 11.6  1.32  5.56  4.49 158 1023.2   7.2  10.4 999.0 99.0 99.00
2017 11 14 19 50 182  9.4 11.3  1.26  5.56  4.30 152 1022.6   7.6  10.4 999.0 99.0 99.00
2017 11 14 20 50 163  9.3 11.2  1.31  5.56  4.31 152 1021.9   8.4  10.4 999.0 99.0 99.00
2017 11 14 21 50 160  9.3 10.8  1.24  5.26  4.26 152 1021.0   8.9  10.4 999.0 99.0 99.00
2017 11 14 22 50 171 10.1 11.9  1.25  5.00  4.16 151 1020.4   9.3  10.4 999.0 99.0 99.00
2017 11 14 23 50 157  9.8 11.6  1.15  5.00  4.10 147 1020.1   9.4  10.4 999.0 99.0 99.00
2017 11 15 00 50 160 10.9 12.9  1.17  5.00  4.05 141 1019.3   9.4  10.4 999.0 99.0 99.00
2017 11 15 01 50 169 11.7 13.8  1.35  5.26  4.17 147 1018.6   9.3  10.4 999.0 99.0 99.00
2017 11 15 02 50 167 10.6 12.7  1.45  5.56  4.43 152 1018.3   9.3  10.4 999.0 99.0 99.00
2017 11 15 03 50 169 11.2 13.5  1.59  5.26  4.48 151 1018.1   9.5  10.4 999.0 99.0 99.00
2017 11 15 04 50 169 11.3 13.7  1.64  5.56  4.65 148 1017.2   9.5  10.4 999.0 99.0 99.00
2017 11 15 05 50 182 10.7 12.5  1.67  5.56  4.77 148 1017.2   9.5  10.3 999.0 99.0 99.00
2017 11 15 06 50 167 11.5 13.5  1.60  5.56  4.63 147 1015.9   9.4  10.3 999.0 99.0 99.00
2017 11 15 07 50 182 10.1 12.2  1.64  5.56  4.61 142 1015.6   9.4  10.3 999.0 99.0 99.00
2017 11 15 08 50 205 11.1 12.9  1.64  5.88  4.70 143 1015.0   9.3  10.3 999.0 99.0 99.00
2017 11 15 09 50 178 10.7 13.1  1.68  6.25  4.72 146 1013.1   9.0  10.3 999.0 99.0 99.00
2017 11 15 10 50 171 10.8 13.1  1.63  6.25  4.77 143 1012.1   9.2  10.3 999.0 99.0 99.00
2017 11 15 11 50 175 10.4 12.7  1.82  5.88  4.93 150 1011.3   9.0  10.3 999.0 99.0 99.00
2017 11 15 12 50 211 11.9 14.0  1.65  6.25  4.70 147 1011.1   8.4  10.3 999.0 99.0 99.00
2017 11 15 13 50 195 11.6 13.9  1.84  5.88  4.91 151 1010.0   7.9  10.3 999.0 99.0 99.00
2017 11 15 14 50 204 11.5 13.7  1.86  6.25  4.91 150 1009.2   7.9  10.3 999.0 99.0 99.00
2017 11 15 15 50 213 11.2 13.3  1.92  6.67  5.01 154 1008.5   8.1  10.2 999.0 99.0 99.00
2017 11 15 16 50 231 11.7 13.0  1.85  6.67  5.03 144 1007.3   8.0  10.2 999.0 99.0 99.00
2017 11 15 17 50 252 10.3 12.3  1.65  5.88  4.74 162 1005.8   8.0  10.2 999.0 99.0 99.00
2017 11 15 18 50 274  9.8 11.7  1.53  5.88  4.66 183 1005.3   8.3  10.2 999.0 99.0 99.00
2017 11 15 19 50 300 10.7 12.7  1.33  6.25  4.37 204 1005.2   8.8  10.2 999.0 99.0 99.00
2017 11 15 20 50 304 10.1 12.2  1.24  5.26  4.11 220 1005.8   9.3  10.1 999.0 99.0 99.00
2017 11 15 21 50 317 12.1 14.9  1.22  5.56  3.92 217 1006.3   9.4  10.2 999.0 99.0 99.00
2017 11 15 22 50 317  8.9 10.8  1.33  4.35  4.06 297 1007.6   9.3  10.1 999.0 99.0 99.00
2017 11 15 23 50 323 10.0 12.4  1.58  5.26  4.33 305 1008.6   8.8  10.1 999.0 99.0 99.00
2017 11 16 00 50 314 11.3 13.3  1.38  5.00  4.36 310 1008.9   8.7  10.1 999.0 99.0 99.00
2017 11 16 01 50 317 12.8 15.6  1.69  5.26  4.51 333 1009.6   7.5  10.1 999.0 99.0 99.00
2017 11 16 02 50 323 12.2 15.6  1.86  5.56  4.72 341 1010.9   5.8  10.0 999.0 99.0 99.00
2017 11 16 03 50 335 15.5 18.6  2.14  6.67  5.04   2 1011.8   3.5  10.0 999.0 99.0 99.00
2017 11 16 04 50 323 13.2 16.4  2.31  6.67  5.25 352 1012.7   3.1  10.0 999.0 99.0 99.00
2017 11 16 05 50 322 13.2 15.9  2.38  6.25  5.37 351 1013.1   3.6  10.0 999.0 99.0 99.00
2017 11 16 06 50 327 13.5 16.3  2.46  6.67  5.32 354 1013.8   3.7  10.0 999.0 99.0 99.00
2017 11 16 07 50 329 12.4 15.0  2.36  6.67  5.31 352 1014.6   3.7  10.0 999.0 99.0 99.00
2017 11 16 08 50 329 12.0 14.3  2.31  6.67  5.41 352 1015.7   3.5  10.0 999.0 99.0 99.00
2017 11 16 09 50 336 11.4 14.1  2.26  6.67  5.32 360 1016.5   3.5  10.0 999.0 99.0 99.00
2017 11 16 10 50 338 12.2 15.2  2.62  6.67  5.59   6 1017.2   3.5   9.9 999.0 99.0 99.00
2017 11 16 11 50 340 10.9 13.6  2.37  6.67  5.47  10 1018.2   3.5   9.9 999.0 99.0 99.00
2017 11 16 12 50 343 10.2 12.4  2.29  6.25  5.52   3 1019.2   3.6   9.9 999.0 99.0 99.00
2017 11 16 13 50 339  9.4 13.0  2.01  6.67  5.19  12 1020.6   3.4   9.9 999.0 99.0 99.00
